timestamp,switch_id,src_ip,ingress_port,pkt_rate,ewma,ewma_std,dynamic_k,threshold,cv,alert,mitigated,phase,dominant_proto,attack_type
1777155885.40913,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155885.40913,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.1,4,0,0.06,0.31,3.5,35.06,5.5173,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.5,1,0,0.12,0.35,3.5,35.12,3.0075,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.6,2,0,0.12,0.4,3.5,35.12,3.4209,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.7,3,0,0.14,0.44,3.5,35.14,3.0964,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.2,4,0,0.04,0.26,3.5,35.04,6.6516,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.3,4,0,0.07,0.34,3.5,35.07,4.9833,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.32836,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.1,1,0,0.13,0.47,3.5,35.13,3.482,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.2,2,0,0.18,0.53,3.5,35.18,2.944,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.3,3,73379.6,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155890.36631,1,10.0.0.4,4,0,0.46,0.79,3.5,35.46,1.7111,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.5,5,0,0.03,0.19,3.5,35.03,7.2104,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.6,5,0,0.05,0.29,3.5,35.05,5.7694,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.7,5,0,0.08,0.36,3.5,35.08,4.6497,0,0,normal,N/A,Normal
1777155890.36631,1,10.0.0.8,5,0,0.02,0.21,3.5,35.02,8.3187,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.8,1,0,0.02,0.21,3.5,35.02,8.3187,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.4,2,0,0.02,0.21,3.5,35.02,8.3187,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.38962,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.1,1,0,0.02,0.18,3.5,35.02,9.5355,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.5,2,0,0.02,0.15,3.5,35.02,8.2985,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.6,2,0,0.05,0.29,3.5,35.05,5.7693,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.7,2,0,0.08,0.36,3.5,35.08,4.6495,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.8,3,0,0.02,0.21,3.5,35.02,8.3187,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.2,1,0,0,0.03,3.5,35,16.6378,0,0,normal,N/A,Normal
1777155890.39603,2,10.0.0.3,1,73379.4,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155890.39603,2,10.0.0.4,1,0,0.47,0.8,3.5,35.47,1.6901,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.1,1,0,0.12,0.44,3.5,35.12,3.7392,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.2,2,0,0.16,0.5,3.5,35.16,3.167,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.3,3,70675.4,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155895.24796,1,10.0.0.4,4,33422.2,0.4,0.75,3.5,35.4,1.8631,1,1,mitigated,ICMP,ICMP Flood
1777155895.24796,1,10.0.0.5,5,0,0.02,0.18,3.5,35.02,7.7163,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.6,5,0,0.04,0.27,3.5,35.04,6.1778,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.7,5,0,0.07,0.34,3.5,35.07,4.9832,0,0,normal,N/A,Normal
1777155895.24796,1,10.0.0.8,5,33344.6,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155895.33114,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33114,4,10.0.0.8,1,33344.6,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155895.33114,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33114,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33114,4,10.0.0.4,2,33344.6,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155895.33114,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33114,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33114,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.1,4,0,0.05,0.29,3.5,35.05,5.9088,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.5,1,0,0.1,0.33,3.5,35.1,3.2345,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.6,2,0,0.1,0.38,3.5,35.1,3.6741,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.7,3,0,0.13,0.42,3.5,35.13,3.329,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.2,4,0,0.03,0.24,3.5,35.03,7.1196,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.3,4,0,0.06,0.32,3.5,35.06,5.339,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.33958,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.1,1,0,0.02,0.17,3.5,35.02,10.2,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.5,2,0,0.02,0.14,3.5,35.02,8.8785,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.6,2,0,0.04,0.27,3.5,35.04,6.1778,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.7,2,0,0.07,0.34,3.5,35.07,4.9831,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.8,3,33344.6,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155895.35489,2,10.0.0.2,1,0,0,0.02,3.5,35,17.7901,0,0,normal,N/A,Normal
1777155895.35489,2,10.0.0.3,1,70675.4,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155895.35489,2,10.0.0.4,1,33344.6,0.42,0.77,3.5,35.42,1.8411,1,1,mitigated,ICMP,ICMP Flood
1777155900.2475,1,10.0.0.1,1,0,0.1,0.41,3.5,35.1,4.0129,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.2,2,0,0.14,0.47,3.5,35.14,3.4041,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.3,3,71659.6,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155900.2475,1,10.0.0.4,4,0,0.4,0.75,3.5,35.4,1.8631,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.5,5,0,0.02,0.17,3.5,35.02,8.2567,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.6,5,0,0.04,0.25,3.5,35.04,6.6138,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.7,5,0,0.06,0.32,3.5,35.06,5.339,0,0,normal,N/A,Normal
1777155900.2475,1,10.0.0.8,5,3442,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155900.36198,2,10.0.0.1,1,0,0.01,0.16,3.5,35.01,10.91,0,0,normal,N/A,Normal
1777155900.36198,2,10.0.0.5,2,0,0.01,0.13,3.5,35.01,9.4981,0,0,normal,N/A,Normal
1777155900.36198,2,10.0.0.6,2,0,0.04,0.25,3.5,35.04,6.6138,0,0,normal,N/A,Normal
1777155900.36198,2,10.0.0.7,2,0,0.06,0.32,3.5,35.06,5.3389,0,0,normal,N/A,Normal
1777155900.36198,2,10.0.0.8,3,3442,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155900.36198,2,10.0.0.2,1,0,0,0.02,3.5,35,19.0217,0,0,normal,N/A,Normal
1777155900.36198,2,10.0.0.3,1,71659.6,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155900.36198,2,10.0.0.4,1,3442,0.42,0.77,3.5,35.42,1.8411,1,1,mitigated,ICMP,ICMP Flood
1777155900.39607,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.39607,4,10.0.0.8,1,3442,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155900.39607,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.39607,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.39607,4,10.0.0.4,2,3442,0.02,0.19,3.5,35.02,8.9001,1,1,mitigated,ICMP,ICMP Flood
1777155900.39607,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.39607,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.39607,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.1,4,0,0.04,0.27,3.5,35.04,6.3267,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.5,1,0,0.09,0.31,3.5,35.09,3.4759,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.6,2,0,0.09,0.35,3.5,35.09,3.9437,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.7,3,0,0.11,0.39,3.5,35.11,3.5764,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.2,4,0,0.03,0.22,3.5,35.03,7.6194,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.3,4,0,0.05,0.3,3.5,35.05,5.7186,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155900.40478,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.1,1,0,0.09,0.39,3.5,35.09,4.3046,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.2,2,0,0.12,0.44,3.5,35.12,3.6563,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.3,3,70581.8,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155905.25252,1,10.0.0.4,4,0,0.35,0.71,3.5,35.35,2.0229,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.5,5,0,0.02,0.16,3.5,35.02,8.8338,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.6,5,0,0.03,0.23,3.5,35.03,7.0793,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.7,5,0,0.05,0.3,3.5,35.05,5.7186,0,0,normal,N/A,Normal
1777155905.25252,1,10.0.0.8,5,0,0.02,0.19,3.5,35.02,8.9001,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.8,1,0,0.02,0.19,3.5,35.02,8.9001,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.4,2,0,0.02,0.19,3.5,35.02,8.9001,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.38091,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.1,4,0,0.04,0.25,3.5,35.04,6.7727,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.5,1,0,0.08,0.29,3.5,35.08,3.7326,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.6,2,0,0.08,0.33,3.5,35.08,4.2307,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.7,3,0,0.1,0.37,3.5,35.1,3.8396,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.2,4,0,0.03,0.21,3.5,35.03,8.1532,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.3,4,0,0.05,0.28,3.5,35.05,6.1237,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.39494,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.1,1,0,0.01,0.15,3.5,35.01,11.6687,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.5,2,0,0.01,0.12,3.5,35.01,10.1601,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.6,2,0,0.03,0.23,3.5,35.03,7.0793,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.7,2,0,0.05,0.3,3.5,35.05,5.7184,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.8,3,0,0.02,0.19,3.5,35.02,8.9001,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.2,1,0,0,0.02,3.5,35,20.3381,0,0,normal,N/A,Normal
1777155905.41462,2,10.0.0.3,1,70581.8,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155905.41462,2,10.0.0.4,1,0,0.42,0.77,3.5,35.42,1.8411,0,0,normal,N/A,Normal
1777155910.25352,1,10.0.0.1,1,27709,0.08,0.36,3.5,35.08,4.6153,1,1,mitigated,ICMP,ICMP Flood
1777155910.25352,1,10.0.0.2,2,27928.2,0.11,0.42,3.5,35.11,3.9247,1,1,mitigated,ICMP,ICMP Flood
1777155910.25352,1,10.0.0.3,3,70077.8,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155910.25352,1,10.0.0.4,4,0,0.31,0.68,3.5,35.31,2.1913,0,0,normal,N/A,Normal
1777155910.25352,1,10.0.0.5,5,27624.2,0.02,0.15,3.5,35.02,9.4504,1,1,mitigated,ICMP,ICMP Flood
1777155910.25352,1,10.0.0.6,5,27861.4,0.03,0.22,3.5,35.03,7.5764,1,1,mitigated,ICMP,ICMP Flood
1777155910.25352,1,10.0.0.7,5,0,0.05,0.28,3.5,35.05,6.1237,0,0,normal,N/A,Normal
1777155910.25352,1,10.0.0.8,5,0,0.02,0.18,3.5,35.02,9.5212,0,0,normal,N/A,Normal
1777155910.33667,2,10.0.0.1,1,27624.2,0.01,0.14,3.5,35.01,12.4793,1,1,mitigated,ICMP,ICMP Flood
1777155910.33667,2,10.0.0.5,2,27624.2,0.01,0.11,3.5,35.01,10.8673,1,1,mitigated,ICMP,ICMP Flood
1777155910.33667,2,10.0.0.6,2,27861.6,0.03,0.22,3.5,35.03,7.5763,1,1,mitigated,ICMP,ICMP Flood
1777155910.33667,2,10.0.0.7,2,0,0.05,0.28,3.5,35.05,6.1235,0,0,normal,N/A,Normal
1777155910.33667,2,10.0.0.8,3,0,0.02,0.18,3.5,35.02,9.5212,0,0,normal,N/A,Normal
1777155910.33667,2,10.0.0.2,1,27861.4,0,0.02,3.5,35,21.7452,1,1,mitigated,ICMP,ICMP Flood
1777155910.33667,2,10.0.0.3,1,70077.8,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155910.33667,2,10.0.0.4,1,0,0.36,0.73,3.5,35.36,1.9997,0,0,normal,N/A,Normal
1777155910.36168,3,10.0.0.1,4,27624.2,0.03,0.24,3.5,35.03,7.249,1,1,mitigated,ICMP,ICMP Flood
1777155910.36168,3,10.0.0.5,1,27624.2,0.07,0.27,3.5,35.07,4.006,1,1,mitigated,ICMP,ICMP Flood
1777155910.36168,3,10.0.0.6,2,27861.4,0.07,0.31,3.5,35.07,4.5366,1,1,mitigated,ICMP,ICMP Flood
1777155910.36168,3,10.0.0.7,3,0,0.08,0.35,3.5,35.08,4.1199,0,0,normal,N/A,Normal
1777155910.36168,3,10.0.0.2,4,27861.6,0.02,0.2,3.5,35.02,8.7233,1,1,mitigated,ICMP,ICMP Flood
1777155910.36168,3,10.0.0.3,4,0,0.04,0.26,3.5,35.04,6.556,0,0,normal,N/A,Normal
1777155910.36168,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.36168,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.8,1,0,0.02,0.18,3.5,35.02,9.5211,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.4,2,0,0.02,0.18,3.5,35.02,9.5211,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155910.37912,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.25644,1,10.0.0.1,1,0,0.08,0.36,3.5,35.08,4.6153,0,0,normal,N/A,Normal
1777155915.25644,1,10.0.0.2,2,3041.4,0.11,0.42,3.5,35.11,3.9247,1,1,mitigated,ICMP,ICMP Flood
1777155915.25644,1,10.0.0.3,3,70712.4,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155915.25644,1,10.0.0.4,4,0,0.27,0.64,3.5,35.27,2.3691,0,0,normal,N/A,Normal
1777155915.25644,1,10.0.0.5,5,3027.6,0.02,0.15,3.5,35.02,9.4504,1,1,mitigated,ICMP,ICMP Flood
1777155915.25644,1,10.0.0.6,5,3041.4,0.03,0.22,3.5,35.03,7.5764,1,1,mitigated,ICMP,ICMP Flood
1777155915.25644,1,10.0.0.7,5,0,0.04,0.26,3.5,35.04,6.556,0,0,normal,N/A,Normal
1777155915.25644,1,10.0.0.8,5,0,0.02,0.17,3.5,35.02,10.1847,0,0,normal,N/A,Normal
1777155915.36897,3,10.0.0.1,4,3029.6,0.03,0.24,3.5,35.03,7.249,1,1,mitigated,ICMP,ICMP Flood
1777155915.36897,3,10.0.0.5,1,3029.6,0.07,0.27,3.5,35.07,4.006,1,1,mitigated,ICMP,ICMP Flood
1777155915.36897,3,10.0.0.6,2,3060.2,0.07,0.31,3.5,35.07,4.5366,1,1,mitigated,ICMP,ICMP Flood
1777155915.36897,3,10.0.0.7,3,0,0.07,0.32,3.5,35.07,4.4186,0,0,normal,N/A,Normal
1777155915.36897,3,10.0.0.2,4,3060,0.02,0.2,3.5,35.02,8.7233,1,1,mitigated,ICMP,ICMP Flood
1777155915.36897,3,10.0.0.3,4,0,0.03,0.24,3.5,35.03,7.0176,0,0,normal,N/A,Normal
1777155915.36897,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.36897,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.38772,2,10.0.0.1,1,3029.6,0.01,0.14,3.5,35.01,12.4793,1,1,mitigated,ICMP,ICMP Flood
1777155915.38772,2,10.0.0.5,2,3029.6,0.01,0.11,3.5,35.01,10.8673,1,1,mitigated,ICMP,ICMP Flood
1777155915.38772,2,10.0.0.6,2,3060,0.03,0.22,3.5,35.03,7.5763,1,1,mitigated,ICMP,ICMP Flood
1777155915.38772,2,10.0.0.7,2,0,0.04,0.26,3.5,35.04,6.5558,0,0,normal,N/A,Normal
1777155915.38772,2,10.0.0.8,3,0,0.02,0.17,3.5,35.02,10.1847,0,0,normal,N/A,Normal
1777155915.38772,2,10.0.0.2,1,3060.2,0,0.02,3.5,35,21.7452,1,1,mitigated,ICMP,ICMP Flood
1777155915.38772,2,10.0.0.3,1,70712.4,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155915.38772,2,10.0.0.4,1,0,0.32,0.69,3.5,35.32,2.1668,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.8,1,0,0.02,0.17,3.5,35.02,10.1847,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.4,2,0,0.02,0.17,3.5,35.02,10.1847,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155915.40858,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.1,1,0,0.01,0.14,3.5,35.01,12.4793,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.5,2,0,0.01,0.11,3.5,35.01,10.8673,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.6,2,0,0.03,0.22,3.5,35.03,7.5763,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.7,2,0,0.03,0.24,3.5,35.03,7.0174,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.8,3,0,0.01,0.16,3.5,35.01,10.8936,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.2,1,0,0,0.02,3.5,35,21.7452,0,0,normal,N/A,Normal
1777155920.33606,2,10.0.0.3,1,71335.8,0.09,0.41,3.5,35.09,4.5187,1,1,mitigated,ICMP,ICMP Flood
1777155920.33606,2,10.0.0.4,1,0,0.28,0.65,3.5,35.28,2.3432,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.1,4,0,0.03,0.24,3.5,35.03,7.249,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.5,1,0,0.07,0.27,3.5,35.07,4.006,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.6,2,0,0.07,0.31,3.5,35.07,4.5366,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.7,3,0,0.06,0.3,3.5,35.06,4.7368,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.2,4,0,0.02,0.2,3.5,35.02,8.7233,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.3,4,0,0.03,0.23,3.5,35.03,7.5105,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.36237,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.1,1,0,0.07,0.34,3.5,35.07,4.9466,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.2,2,0,0.11,0.42,3.5,35.11,3.9247,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.3,3,71335.6,0.46,0.79,3.5,35.46,1.7165,1,1,mitigated,ICMP,ICMP Flood
1777155920.39272,1,10.0.0.4,4,0,0.24,0.6,3.5,35.24,2.5572,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.5,5,0,0.02,0.15,3.5,35.02,9.4504,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.6,5,0,0.03,0.22,3.5,35.03,7.5764,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.7,5,0,0.03,0.24,3.5,35.03,7.0176,0,0,normal,N/A,Normal
1777155920.39272,1,10.0.0.8,5,0,0.01,0.16,3.5,35.01,10.8936,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.8,1,0,0.01,0.16,3.5,35.01,10.8936,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.4,2,0,0.01,0.16,3.5,35.01,10.8936,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155920.45083,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.1,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.8,1,0,0.01,0.15,3.5,35.01,11.6511,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.2,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.3,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.4,2,0,0.01,0.15,3.5,35.01,11.6511,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.5,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.6,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.23785,4,10.0.0.7,2,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.1,4,0,0.03,0.22,3.5,35.03,7.7575,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.5,1,0,0.06,0.26,3.5,35.06,4.2971,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.6,2,0,0.06,0.29,3.5,35.06,4.8628,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.7,3,0,0.06,0.29,3.5,35.06,5.0762,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.2,4,0,0.02,0.18,3.5,35.02,9.3323,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.3,4,0,0.03,0.21,3.5,35.03,8.0368,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.4,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.34467,3,10.0.0.8,4,0,0,0,2,20,0,0,0,normal,N/A,Normal
1777155925.36943,2,10.0.0.1,1,0,0.01,0.13,3.5,35.01,13.3456,0,0,normal,N/A,Normal
1777155925.36943,2,10.0.0.5,2,0,0.01,0.11,3.5,35.01,11.6231,0,0,normal,N/A,Normal
1777155925.36943,2,10.0.0.6,2,0,0.03,0.21,3.5,35.03,8.1072,0,0,normal,N/A,Normal
